46.376699410232845,57.50791781556372,True,,,5,21409b6b661e4c4eb9464308e52b80c1,2021-04-05_16-05-14,1617631514,0.04719114303588867,0.17708587646484375,14721,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.17708587646484375,0,5,ee665240,0.07642982418429015,0.0968775520907485,0.9177213435538287,0.9970675752196693,0.9193976577293622,18.10808977033804
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
50.93807444852941,63.19482421875,False,,,1,28f77951ae134af38b382902fcddf2e9,2021-04-05_16-05-18,1617631518,0.044981956481933594,0.044981956481933594,14995,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.044981956481933594,0,1,f13f71f4,0.040104020319421105,0.022392433722261358,0.9726179340551161,0.9974384621016635,0.7123475675701418,19.187983930883526
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
2.766433117436428,2.5188475964116117,False,,,1,b4bada9cd36b4f70a9bab3cb89172a23,2021-04-05_16-05-18,1617631518,0.04576992988586426,0.04576992988586426,14987,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.04576992988586426,0,1,efbf432c,0.008980706102502381,0.012796092522668043,0.9961259261163543,0.9970104294132469,0.9239128218769304,19.23370618916654
53.567923751531865,51.719841452205884,False,,,2,28f77951ae134af38b382902fcddf2e9,2021-04-05_16-05-18,1617631518,0.038485050201416016,0.08346700668334961,14995,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.08346700668334961,0,2,f13f71f4,0.040104020319421105,0.022392433722261358,0.9726179340551161,0.9974384621016635,0.7123475675701418,19.187983930883526
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
1.868107365626915,1.7540851667815565,False,,,1,5a0ea85ea8d84cb385e4c594e5a99f77,2021-04-05_16-05-18,1617631518,0.03869342803955078,0.03869342803955078,15001,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.03869342803955078,0,1,f166fff8,0.025343234034340047,0.011351112623692327,0.9527841361218206,0.9907843529653662,0.8325047121175464,19.188903686978
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
21.78226485906863,18.964491900275736,False,,,1,c5a1567dd4d0438d9f61fda05a7b3fd7,2021-04-05_16-05-18,1617631518,0.03438544273376465,0.03438544273376465,15003,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.03438544273376465,0,1,f192e636,0.09320060932116063,0.0461124307250319,0.9208427407161973,0.9976091162644998,0.7714333987236626,13.624391791479262
136.57842179840685,137.81720090379903,False,,,2,70bb5491432c456993c08be89f484475,2021-04-05_16-05-18,1617631518,0.016957998275756836,0.05314302444458008,15002,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.016957998275756836,0,1,ee270400,0.0783760585029997,0.05746206222051497,0.9075408458733245,0.9961463870269452,0.9487790566976547,18.64755113709348
8.790272432215074,10.347059062882966,False,,,3,28f77951ae134af38b382902fcddf2e9,2021-04-05_16-05-18,1617631518,0.03459429740905762,0.11806130409240723,14995,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.11806130409240723,0,3,f13f71f4,0.040104020319421105,0.022392433722261358,0.9726179340551161,0.9974384621016635,0.7123475675701418,19.187983930883526
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
0.5167013056137982,1.1138526318120021,False,,,1,2127fa199d4b4c408f35d6287bc24c49,2021-04-05_16-05-19,1617631519,0.017342329025268555,0.017342329025268555,15016,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.017342329025268555,0,1,f1a1f716,0.03043703227862293,0.027214603669028538,0.924806439143922,0.9963280508682376,0.8333326012653309,6.057825706526783
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
43.64118987438726,36.63571107153799,False,,,1,32c0a7870fcf41dd8fcbb9f5da4da07f,2021-04-05_16-05-19,1617631519,0.0220639705657959,0.0220639705657959,14993,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.0220639705657959,0,1,f11b83f2,0.03355025498614209,0.015269017707579087,0.9370772337488621,0.9935218807649161,0.08259963273701494,11.616927536325882
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
4.644634770412071,4.01075714709712,False,,,1,9987b373af614a1bbbc8199a74a69489,2021-04-05_16-05-19,1617631519,0.016457080841064453,0.016457080841064453,15014,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.016457080841064453,0,1,f1f3f3c2,0.00848800121147127,0.09807815458048282,0.9812186174610298,0.9993106324794468,0.689281277168771,15.74700047316247
1.2160273533241421,0.8569623161764706,True,,,3,70bb5491432c456993c08be89f484475,2021-04-05_16-05-19,1617631519,0.018805742263793945,0.07194876670837402,15002,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.03576374053955078,0,2,ee270400,0.0783760585029997,0.05746206222051497,0.9075408458733245,0.9961463870269452,0.9487790566976547,18.64755113709348
3.8422477572571996,4.0810172885072,False,,,4,28f77951ae134af38b382902fcddf2e9,2021-04-05_16-05-19,1617631519,0.016441822052001953,0.13450312614440918,14995,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.13450312614440918,0,4,f13f71f4,0.040104020319421105,0.022392433722261358,0.9726179340551161,0.9974384621016635,0.7123475675701418,19.187983930883526
0.4031870598886527,0.6593636905445772,False,,,2,2127fa199d4b4c408f35d6287bc24c49,2021-04-05_16-05-19,1617631519,0.01691889762878418,0.034261226654052734,15016,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.034261226654052734,0,2,f1a1f716,0.03043703227862293,0.027214603669028538,0.924806439143922,0.9963280508682376,0.8333326012653309,6.057825706526783
2.0432330860811123,2.107648064108456,False,,,2,b4bada9cd36b4f70a9bab3cb89172a23,2021-04-05_16-05-18,1617631518,0.03915238380432129,0.08492231369018555,14987,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.08492231369018555,0,2,efbf432c,0.008980706102502381,0.012796092522668043,0.9961259261163543,0.9970104294132469,0.9239128218769304,19.23370618916654
164.55141314338235,137.9286439185049,False,,,2,32c0a7870fcf41dd8fcbb9f5da4da07f,2021-04-05_16-05-19,1617631519,0.017798185348510742,0.03986215591430664,14993,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.03986215591430664,0,2,f11b83f2,0.03355025498614209,0.015269017707579087,0.9370772337488621,0.9935218807649161,0.08259963273701494,11.616927536325882
0.9050135145000383,1.0054889005773209,False,,,2,9987b373af614a1bbbc8199a74a69489,2021-04-05_16-05-19,1617631519,0.021080493927001953,0.037537574768066406,15014,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.037537574768066406,0,2,f1f3f3c2,0.00848800121147127,0.09807815458048282,0.9812186174610298,0.9993106324794468,0.689281277168771,15.74700047316247
1.7558109059053308,2.2021285412358305,True,,,3,2127fa199d4b4c408f35d6287bc24c49,2021-04-05_16-05-19,1617631519,0.03152871131896973,0.06578993797302246,15016,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.06578993797302246,0,3,f1a1f716,0.03043703227862293,0.027214603669028538,0.924806439143922,0.9963280508682376,0.8333326012653309,6.057825706526783
0.5240070118623621,0.47376494314156326,True,,,3,b4bada9cd36b4f70a9bab3cb89172a23,2021-04-05_16-05-19,1617631519,0.04767036437988281,0.13259267807006836,14987,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.13259267807006836,0,3,efbf432c,0.008980706102502381,0.012796092522668043,0.9961259261163543,0.9970104294132469,0.9239128218769304,19.23370618916654
9.289139093137255,9.161447562423406,False,,,3,32c0a7870fcf41dd8fcbb9f5da4da07f,2021-04-05_16-05-19,1617631519,0.027607440948486328,0.06746959686279297,14993,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.06746959686279297,0,3,f11b83f2,0.03355025498614209,0.015269017707579087,0.9370772337488621,0.9935218807649161,0.08259963273701494,11.616927536325882
1.0165195091097963,0.9523144142300475,False,,,3,9987b373af614a1bbbc8199a74a69489,2021-04-05_16-05-19,1617631519,0.038730621337890625,0.07626819610595703,15014,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.07626819610595703,0,3,f1f3f3c2,0.00848800121147127,0.09807815458048282,0.9812186174610298,0.9993106324794468,0.689281277168771,15.74700047316247
1.2348924524643843,1.3887855679381127,False,,,5,28f77951ae134af38b382902fcddf2e9,2021-04-05_16-05-19,1617631519,0.04265117645263672,0.1771543025970459,14995,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.1771543025970459,0,5,f13f71f4,0.040104020319421105,0.022392433722261358,0.9726179340551161,0.9974384621016635,0.7123475675701418,19.187983930883526
0.5512825460994945,0.6302766238941866,False,,,4,9987b373af614a1bbbc8199a74a69489,2021-04-05_16-05-20,1617631520,0.059076547622680664,0.1353447437286377,15014,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.1353447437286377,0,4,f1f3f3c2,0.00848800121147127,0.09807815458048282,0.9812186174610298,0.9993106324794468,0.689281277168771,15.74700047316247
59.52520871629902,53.27665919883579,False,,,4,32c0a7870fcf41dd8fcbb9f5da4da07f,2021-04-05_16-05-20,1617631520,0.03391838073730469,0.10138797760009766,14993,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.10138797760009766,0,4,f11b83f2,0.03355025498614209,0.015269017707579087,0.9370772337488621,0.9935218807649161,0.08259963273701494,11.616927536325882
0.5462775510900161,0.4863445431578393,False,,,5,9987b373af614a1bbbc8199a74a69489,2021-04-05_16-05-20,1617631520,0.04797196388244629,0.18331670761108398,15014,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.18331670761108398,0,5,f1f3f3c2,0.00848800121147127,0.09807815458048282,0.9812186174610298,0.9993106324794468,0.689281277168771,15.74700047316247
16.203287760416668,15.201770258884803,True,,,5,32c0a7870fcf41dd8fcbb9f5da4da07f,2021-04-05_16-05-20,1617631520,0.07665610313415527,0.17804408073425293,14993,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.17804408073425293,0,5,f11b83f2,0.03355025498614209,0.015269017707579087,0.9370772337488621,0.9935218807649161,0.08259963273701494,11.616927536325882
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
14.603048885569853,17.61962052887561,False,,,1,91d5b272a8c4444caea69f147d49ee66,2021-04-05_16-05-22,1617631522,0.05804300308227539,0.05804300308227539,15143,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.05804300308227539,0,1,f22d42f8,0.0020964859793161828,0.0017859349582268597,0.9578819105147194,0.998732106614988,0.37722550323245474,19.35421674225172
0.778080659754136,0.7666066487630209,False,,,2,91d5b272a8c4444caea69f147d49ee66,2021-04-05_16-05-22,1617631522,0.028266429901123047,0.08630943298339844,15143,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.08630943298339844,0,2,f22d42f8,0.0020964859793161828,0.0017859349582268597,0.9578819105147194,0.998732106614988,0.37722550323245474,19.35421674225172
6.826875574448529,7.998889399509804,False,,,3,91d5b272a8c4444caea69f147d49ee66,2021-04-05_16-05-22,1617631522,0.03994297981262207,0.1262524127960205,15143,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.1262524127960205,0,3,f22d42f8,0.0020964859793161828,0.0017859349582268597,0.9578819105147194,0.998732106614988,0.37722550323245474,19.35421674225172
0.5140450421501609,0.7662841946470971,False,,,4,91d5b272a8c4444caea69f147d49ee66,2021-04-05_16-05-22,1617631522,0.06324315071105957,0.18949556350708008,15143,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.18949556350708008,0,4,f22d42f8,0.0020964859793161828,0.0017859349582268597,0.9578819105147194,0.998732106614988,0.37722550323245474,19.35421674225172
1.2596314374138327,1.2534243265787761,True,,,5,91d5b272a8c4444caea69f147d49ee66,2021-04-05_16-05-22,1617631522,0.0348055362701416,0.22430109977722168,15143,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.22430109977722168,0,5,f22d42f8,0.0020964859793161828,0.0017859349582268597,0.9578819105147194,0.998732106614988,0.37722550323245474,19.35421674225172
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
4.5845812629250915,5.09901637657016,False,,,1,f185018cd34c47469930f548eed64696,2021-04-05_16-05-24,1617631524,0.05435347557067871,0.05435347557067871,15295,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.05435347557067871,0,1,f4398d72,0.0038980752521962066,0.004054728591254797,0.9922922403145684,0.9976807616906913,0.8089369805428398,19.41898973038953
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
5.903754140816483,8.408957687078738,False,,,1,f57c1ed171064ec8a62eb3e2108ed882,2021-04-05_16-05-24,1617631524,0.03199481964111328,0.03199481964111328,15312,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.03199481964111328,0,1,f47740b8,0.004119345654786003,0.048910565156953086,0.9954451970973597,0.9914342584569383,0.7983226749495941,15.395109847603152
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
188.46982230392157,267.86988740808823,False,,,1,5cc9330c313e44c4aab698b767280377,2021-04-05_16-05-25,1617631525,0.061232805252075195,0.061232805252075195,15321,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.061232805252075195,0,1,f593a16c,0.09241681229137297,0.019027934393269125,0.9168804900472388,0.9933813557900147,0.2543206370062288,7.547462360658695
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
411.2646675857843,492.0999923406863,True,,,1,26efb538ec5b477ea0a8075f2fb5a15c,2021-04-05_16-05-24,1617631524,0.04641890525817871,0.04641890525817871,15296,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.04641890525817871,0,1,f46cc3ae,0.08230208083908684,0.08684148068217913,0.9452901977115824,0.9977865900719848,0.3577278775149629,14.688870320673006
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
2.0739360136144303,3.0309660668466605,False,,,1,c796a16278324367a5208006af0f3637,2021-04-05_16-05-25,1617631525,0.04323005676269531,0.04323005676269531,15298,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.04323005676269531,0,1,f5014b28,0.0019093246856869248,0.022730391681664696,0.9692473524847615,0.9900496006841336,0.9131149814610239,16.970471928101446
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
2.9301982206456803,3.0773186777152266,False,,,1,f3b65bf4a00840f8980820c56494eab0,2021-04-05_16-05-25,1617631525,0.04527759552001953,0.04527759552001953,15313,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.04527759552001953,0,1,f4bdb4da,0.014267224854851195,0.003202958934878135,0.9768742772650209,0.9902521383962071,0.8322479610593655,19.10262836916918
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
0.37297817305022596,0.5938669092514935,False,,,1,9efd9be6f37f4d11b67aa3b830ffd176,2021-04-05_16-05-25,1617631525,0.02346348762512207,0.02346348762512207,15310,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.02346348762512207,0,1,f563a44e,0.014667122259662473,0.0279444358222904,0.9982339136562737,0.9956167414272056,0.9559918750164265,12.80973081899639
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
2.344301709941789,4.961886536841299,False,,,1,5bf8f0d5d8e342489d0c1c9fb7784f03,2021-04-05_16-05-24,1617631524,0.12195682525634766,0.12195682525634766,15289,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.12195682525634766,0,1,f49dbb6c,0.03190090624539998,0.007877812064850057,0.9911656838634751,0.9984345503049751,0.9085831211735736,19.6371124111393
0.06304094370673685,0.10537472893210019,False,,,2,f3b65bf4a00840f8980820c56494eab0,2021-04-05_16-05-27,1617631527,0.059264421463012695,0.10454201698303223,15313,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.10454201698303223,0,2,f4bdb4da,0.014267224854851195,0.003202958934878135,0.9768742772650209,0.9902521383962071,0.8322479610593655,19.10262836916918
0.05590983933093501,0.0998085339864095,False,,,2,9efd9be6f37f4d11b67aa3b830ffd176,2021-04-05_16-05-27,1617631527,0.03278303146362305,0.05624651908874512,15310,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.05624651908874512,0,2,f563a44e,0.014667122259662473,0.0279444358222904,0.9982339136562737,0.9956167414272056,0.9559918750164265,12.80973081899639
0.8583659751742494,2.022804110657935,False,,,2,5bf8f0d5d8e342489d0c1c9fb7784f03,2021-04-05_16-05-27,1617631527,0.03775954246520996,0.15971636772155762,15289,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.15971636772155762,0,2,f49dbb6c,0.03190090624539998,0.007877812064850057,0.9911656838634751,0.9984345503049751,0.9085831211735736,19.6371124111393
0.04540428460813036,0.051694790522257485,False,,,3,f3b65bf4a00840f8980820c56494eab0,2021-04-05_16-05-27,1617631527,0.047382354736328125,0.15192437171936035,15313,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.15192437171936035,0,3,f4bdb4da,0.014267224854851195,0.003202958934878135,0.9768742772650209,0.9902521383962071,0.8322479610593655,19.10262836916918
0.02542731341193704,0.023874626440160415,True,,,3,9efd9be6f37f4d11b67aa3b830ffd176,2021-04-05_16-05-27,1617631527,0.052367210388183594,0.10861372947692871,15310,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.10861372947692871,0,3,f563a44e,0.014667122259662473,0.0279444358222904,0.9982339136562737,0.9956167414272056,0.9559918750164265,12.80973081899639
3.096762862859988,4.263508516199448,False,,,4,f3b65bf4a00840f8980820c56494eab0,2021-04-05_16-05-27,1617631527,0.04421210289001465,0.196136474609375,15313,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.196136474609375,0,4,f4bdb4da,0.014267224854851195,0.003202958934878135,0.9768742772650209,0.9902521383962071,0.8322479610593655,19.10262836916918
1.4220449410232843,3.7980412501914826,False,,,3,5bf8f0d5d8e342489d0c1c9fb7784f03,2021-04-05_16-05-27,1617631527,0.04958939552307129,0.2093057632446289,15289,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.2093057632446289,0,3,f49dbb6c,0.03190090624539998,0.007877812064850057,0.9911656838634751,0.9984345503049751,0.9085831211735736,19.6371124111393
0.08939984265495748,0.21080628563376033,False,,,4,5bf8f0d5d8e342489d0c1c9fb7784f03,2021-04-05_16-05-27,1617631527,0.03582429885864258,0.24513006210327148,15289,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.24513006210327148,0,4,f49dbb6c,0.03190090624539998,0.007877812064850057,0.9911656838634751,0.9984345503049751,0.9085831211735736,19.6371124111393
0.5112449421602137,0.9515456405340457,False,,,5,f3b65bf4a00840f8980820c56494eab0,2021-04-05_16-05-27,1617631527,0.04626011848449707,0.24239659309387207,15313,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.24239659309387207,0,5,f4bdb4da,0.014267224854851195,0.003202958934878135,0.9768742772650209,0.9902521383962071,0.8322479610593655,19.10262836916918
0.3511778139600567,0.7674751281738281,True,,,5,5bf8f0d5d8e342489d0c1c9fb7784f03,2021-04-05_16-05-27,1617631527,0.05468273162841797,0.29981279373168945,15289,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.29981279373168945,0,5,f49dbb6c,0.03190090624539998,0.007877812064850057,0.9911656838634751,0.9984345503049751,0.9085831211735736,19.6371124111393
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
310.8270909926471,335.5904181985294,False,,,1,6bd6395e7c804308afad5eaa318d10b9,2021-04-05_16-05-28,1617631528,0.050290822982788086,0.050290822982788086,15559,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.050290822982788086,0,1,f645b028,0.046970991913685055,0.024433403050033334,0.9051116997516904,0.9974033337693262,0.5140739171755658,6.056667439604642
172.73320695465685,181.5791015625,False,,,2,6bd6395e7c804308afad5eaa318d10b9,2021-04-05_16-05-29,1617631529,0.03705477714538574,0.08734560012817383,15559,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.08734560012817383,0,2,f645b028,0.046970991913685055,0.024433403050033334,0.9051116997516904,0.9974033337693262,0.5140739171755658,6.056667439604642
145.82196882659315,163.36171109068627,False,,,3,6bd6395e7c804308afad5eaa318d10b9,2021-04-05_16-05-29,1617631529,0.03419756889343262,0.12154316902160645,15559,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.12154316902160645,0,3,f645b028,0.046970991913685055,0.024433403050033334,0.9051116997516904,0.9974033337693262,0.5140739171755658,6.056667439604642
37.25729310278799,45.28813380821079,False,,,4,6bd6395e7c804308afad5eaa318d10b9,2021-04-05_16-05-29,1617631529,0.04181408882141113,0.16335725784301758,15559,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.16335725784301758,0,4,f645b028,0.046970991913685055,0.024433403050033334,0.9051116997516904,0.9974033337693262,0.5140739171755658,6.056667439604642
1.4922844381893383,3.5594919242110907,False,,,5,6bd6395e7c804308afad5eaa318d10b9,2021-04-05_16-05-29,1617631529,0.03651595115661621,0.1998732089996338,15559,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.1998732089996338,0,5,f645b028,0.046970991913685055,0.024433403050033334,0.9051116997516904,0.9974033337693262,0.5140739171755658,6.056667439604642
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
0.8133701249664905,0.9923508588005515,False,,,1,20575388abed454fb82037e87c92859f,2021-04-05_16-05-29,1617631529,0.06508541107177734,0.06508541107177734,15561,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.06508541107177734,0,1,f7bbda36,0.0024456151331659305,0.005946364275926121,0.9669991169789439,0.990357247956049,0.8241487433511471,13.034802306555166
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
3.9255697212967218,5.996427648207721,False,,,1,0e72b4fb8e834a4dacca53e069384cdc,2021-04-05_16-05-29,1617631529,0.03025341033935547,0.03025341033935547,15563,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.03025341033935547,0,1,f813794e,0.0029088507807662235,0.011965326201410192,0.9383187579083867,0.9926863509157436,0.9670679958779793,18.23589923364421
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
252.88622089460785,278.15510110294116,False,,,1,61f431083ed64baaac11f204e452b726,2021-04-05_16-05-29,1617631529,0.0387265682220459,0.0387265682220459,15579,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.0387265682220459,0,1,f8869ba4,0.05838202556092645,0.043263129531970486,0.9979412974492002,0.9913916555538104,0.6048587605148502,12.983784394082697
0.24361623502245136,0.5974272185680913,False,,,2,f185018cd34c47469930f548eed64696,2021-04-05_16-05-29,1617631529,0.06707262992858887,0.12142610549926758,15565,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.06707262992858887,0,1,f4398d72,0.0038980752521962066,0.004054728591254797,0.9922922403145684,0.9976807616906913,0.8089369805428398,19.41898973038953
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
0.6036548614501953,0.6880597881242341,False,,,1,b7eabc1d23cc4c1c9c2f1ab6506ac845,2021-04-05_16-05-30,1617631530,0.04169273376464844,0.04169273376464844,15577,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.04169273376464844,0,1,f8d2801e,0.028075184415847897,0.01498193825303794,0.9366596345705668,0.9907667709601942,0.903505554392225,7.316592966039099
